orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
cpd03830[c],cpd03830,MNXM1107947,MNXM1107947[c],c,TRUE,MetanetX conversion,FALSE
cpd02522[c],cpd02522,MNXM1364723,MNXM1364723[c],c,TRUE,MetanetX conversion,FALSE
cpd11530[c],cpd11530,MNXM10474,MNXM10474[c],c,TRUE,MetanetX conversion,FALSE
cpd15325[c],cpd15325,MNXM1103432,MNXM1103432[c],c,TRUE,MetanetX conversion,FALSE
cpd00179[c],cpd00179,MNXM1106000,MNXM1106000[c],c,TRUE,MetanetX conversion,FALSE
cpd03448[c],cpd03448,MNXM1373894,MNXM1373894[c],c,TRUE,MetanetX conversion,FALSE
cpd11432[c],cpd11432,MNXM5741,MNXM5741[c],c,TRUE,MetanetX conversion,FALSE
cpd00001[e],cpd00001,WATER,WATER[e],e,TRUE,Other conversion,FALSE
cpd00001[c],cpd00001,WATER,WATER[c],c,TRUE,Other conversion,FALSE
cpd02961[c],cpd02961,MNXM1372342,MNXM1372342[c],c,TRUE,MetanetX conversion,FALSE
cpd00412[c],cpd00412,MNXM492,MNXM492[c],c,TRUE,MetanetX conversion,FALSE
cpd02187[c],cpd02187,MNXM1104781,MNXM1104781[c],c,TRUE,MetanetX conversion,FALSE
cpd00655[c],cpd00655,MNXM1104543,MNXM1104543[c],c,TRUE,MetanetX conversion,FALSE
cpd00276[e],cpd00276,MNXM1105684,MNXM1105684[e],e,TRUE,MetanetX conversion,FALSE
cpd02893[c],cpd02893,MNXM737371,MNXM737371[c],c,TRUE,MetanetX conversion,FALSE
cpd15685[c],cpd15685,MNXM8382,MNXM8382[c],c,TRUE,MetanetX conversion,FALSE
cpd11529[c],cpd11529,MNXM10475,MNXM10475[c],c,TRUE,MetanetX conversion,FALSE
cpd15533[c],cpd15533,MNXM733923,MNXM733923[c],c,TRUE,MetanetX conversion,FALSE
cpd00352[c],cpd00352,MNXM748,MNXM748[c],c,TRUE,MetanetX conversion,FALSE
cpd00367[c],cpd00367,MNXM1364050,MNXM1364050[c],c,TRUE,MetanetX conversion,FALSE
cpd11564[c],cpd11564,MNXM8016,MNXM8016[c],c,TRUE,MetanetX conversion,FALSE
cpd15605[c],cpd15605,MNXM739791,MNXM739791[c],c,TRUE,MetanetX conversion,FALSE
cpd00861[c],cpd00861,MNXM1101258,MNXM1101258[c],c,TRUE,MetanetX conversion,FALSE
cpd03918[c],cpd03918,MNXM1103715,MNXM1103715[c],c,TRUE,MetanetX conversion,FALSE
cpd15346[c],cpd15346,MNXM146342,MNXM146342[c],c,TRUE,MetanetX conversion,FALSE
cpd00802[c],cpd00802,MNXM1104787,MNXM1104787[c],c,TRUE,MetanetX conversion,FALSE
cpd00068[c],cpd00068,MNXM1103428,MNXM1103428[c],c,TRUE,MetanetX conversion,FALSE
cpd03666[c],cpd03666,MNXM4269,MNXM4269[c],c,TRUE,MetanetX conversion,FALSE
cpd01620[c],cpd01620,MNXM1373210,MNXM1373210[c],c,TRUE,MetanetX conversion,FALSE
cpd15695[c],cpd15695,MNXM7305,MNXM7305[c],c,TRUE,MetanetX conversion,FALSE
cpd00202[c],cpd00202,MNXM132,MNXM132[c],c,TRUE,MetanetX conversion,FALSE
cpd00809[c],cpd00809,MNXM1334,MNXM1334[c],c,TRUE,MetanetX conversion,FALSE
cpd00147[c],cpd00147,MNXM1101977,MNXM1101977[c],c,TRUE,MetanetX conversion,FALSE
cpd02693[c],cpd02693,MNXM741109,MNXM741109[c],c,TRUE,MetanetX conversion,FALSE
cpd15500[c],cpd15500,MNXM1371035,MNXM1371035[c],c,TRUE,MetanetX conversion,FALSE
cpd02431[c],cpd02431,MNXM1105060,MNXM1105060[c],c,TRUE,MetanetX conversion,FALSE
cpd00100[c],cpd00100,MNXM89612,MNXM89612[c],c,TRUE,MetanetX conversion,FALSE
cpd02375[c],cpd02375,MNXM1103622,MNXM1103622[c],c,TRUE,MetanetX conversion,FALSE
cpd00223[c],cpd00223,MNXM1136254,MNXM1136254[c],c,TRUE,MetanetX conversion,FALSE
cpd00203[c],cpd00203,MNXM1364640,MNXM1364640[c],c,TRUE,MetanetX conversion,FALSE
cpd15542[c],cpd15542,MNXM5266,MNXM5266[c],c,TRUE,MetanetX conversion,FALSE
cpd00035[c],cpd00035,MNXM1105732,MNXM1105732[c],c,TRUE,MetanetX conversion,FALSE
cpd04539[c],cpd04539,MNXM1979,MNXM1979[c],c,TRUE,MetanetX conversion,FALSE
cpd01399[c],cpd01399,MNXM1104617,MNXM1104617[c],c,TRUE,MetanetX conversion,FALSE
cpd02465[c],cpd02465,MNXM480,MNXM480[c],c,TRUE,MetanetX conversion,FALSE
cpd15499[c],cpd15499,MNXM1369677,MNXM1369677[c],c,TRUE,MetanetX conversion,FALSE
cpd15316[c],cpd15316,MNXM6600,MNXM6600[c],c,TRUE,MetanetX conversion,FALSE
cpd15665[c],cpd15665,MNXM7630,MNXM7630[c],c,TRUE,MetanetX conversion,FALSE
cpd00012[c],cpd00012,MNXM11,MNXM11[c],c,TRUE,MetanetX conversion,FALSE
cpd02611[c],cpd02611,MNXM729920,MNXM729920[c],c,TRUE,MetanetX conversion,FALSE
cpd00054[c],cpd00054,MNXM737787,MNXM737787[c],c,TRUE,MetanetX conversion,FALSE
cpd00137[c],cpd00137,MNXM1107752,MNXM1107752[c],c,TRUE,MetanetX conversion,FALSE
cpd15554[c],cpd15554,MNXM92580,MNXM92580[c],c,TRUE,MetanetX conversion,FALSE
cpd11509[c],cpd11509,MNXM9653,MNXM9653[c],c,TRUE,MetanetX conversion,FALSE
cpd15340[c],cpd15340,MNXM146495,MNXM146495[c],c,TRUE,MetanetX conversion,FALSE
cpd03584[c],cpd03584,MNXM1364571,MNXM1364571[c],c,TRUE,MetanetX conversion,FALSE
cpd15423[c],cpd15423,MNXM736330,MNXM736330[c],c,TRUE,MetanetX conversion,FALSE
cpd11544[c],cpd11544,MNXM8026,MNXM8026[c],c,TRUE,MetanetX conversion,FALSE
cpd03585[c],cpd03585,MNXM1101307,MNXM1101307[c],c,TRUE,MetanetX conversion,FALSE
cpd11514[c],cpd11514,MNXM8015,MNXM8015[c],c,TRUE,MetanetX conversion,FALSE
cpd11830[c],cpd11830,MNXM740461,MNXM740461[c],c,TRUE,MetanetX conversion,FALSE
cpd00287[c],cpd00287,MNXM305,MNXM305[c],c,TRUE,MetanetX conversion,FALSE
cpd00822[c],cpd00822,MNXM820,MNXM820[c],c,TRUE,MetanetX conversion,FALSE
cpd01012[e],cpd01012,MNXM733186,MNXM733186[e],e,TRUE,MetanetX conversion,FALSE
cpd01012[c],cpd01012,MNXM733186,MNXM733186[c],c,TRUE,MetanetX conversion,FALSE
cpd00025[c],cpd00025,MNXM732620,MNXM732620[c],c,TRUE,MetanetX conversion,FALSE
cpd11464[c],cpd11464,MNXM728734,MNXM728734[c],c,TRUE,MetanetX conversion,FALSE
cpd00121[c],cpd00121,MNXM1105941,MNXM1105941[c],c,TRUE,MetanetX conversion,FALSE
cpd00810[c],cpd00810,MNXM1103557,MNXM1103557[c],c,TRUE,MetanetX conversion,FALSE
cpd00531[e],cpd00531,MNXM1562,MNXM1562[e],e,TRUE,MetanetX conversion,FALSE
cpd00531[c],cpd00531,MNXM1562,MNXM1562[c],c,TRUE,MetanetX conversion,FALSE
cpd15555[c],cpd15555,MNXM734049,MNXM734049[c],c,TRUE,MetanetX conversion,FALSE
cpd00446[c],cpd00446,MNXM243,MNXM243[c],c,TRUE,MetanetX conversion,FALSE
cpd00931[c],cpd00931,MNXM1368994,MNXM1368994[c],c,TRUE,MetanetX conversion,FALSE
cpd11542[c],cpd11542,MNXM9706,MNXM9706[c],c,TRUE,MetanetX conversion,FALSE
cpd02720[c],cpd02720,MNXM1365819,MNXM1365819[c],c,TRUE,MetanetX conversion,FALSE
cpd03607[c],cpd03607,MNXM759,MNXM759[c],c,TRUE,MetanetX conversion,FALSE
cpd00061[c],cpd00061,MNXM73,MNXM73[c],c,TRUE,MetanetX conversion,FALSE
cpd00072[c],cpd00072,MNXM1107898,MNXM1107898[c],c,TRUE,MetanetX conversion,FALSE
cpd11501[c],cpd11501,MNXM10368,MNXM10368[c],c,TRUE,MetanetX conversion,FALSE
cpd11563[c],cpd11563,MNXM9683,MNXM9683[c],c,TRUE,MetanetX conversion,FALSE
cpd11555[c],cpd11555,MNXM10447,MNXM10447[c],c,TRUE,MetanetX conversion,FALSE
cpd11565[c],cpd11565,MNXM6637,MNXM6637[c],c,TRUE,MetanetX conversion,FALSE
cpd09844[c],cpd09844,MNXM1364079,MNXM1364079[c],c,TRUE,MetanetX conversion,FALSE
cpd00338[c],cpd00338,MNXM405,MNXM405[c],c,TRUE,MetanetX conversion,FALSE
cpd00525[c],cpd00525,MNXM741611,MNXM741611[c],c,TRUE,MetanetX conversion,FALSE
cpd11493[c],cpd11493,MNXM740696,MNXM740696[c],c,TRUE,MetanetX conversion,FALSE
cpd01329[c],cpd01329,MNXM1093344,MNXM1093344[c],c,TRUE,MetanetX conversion,FALSE
cpd15488[c],cpd15488,MNXM56168,MNXM56168[c],c,TRUE,MetanetX conversion,FALSE
cpd11581[c],cpd11581,MNXM8664,MNXM8664[c],c,TRUE,MetanetX conversion,FALSE
cpd01092[c],cpd01092,MNXM738834,MNXM738834[c],c,TRUE,MetanetX conversion,FALSE
cpd00764[c],cpd00764,MNXM1140,MNXM1140[c],c,TRUE,MetanetX conversion,FALSE
cpd03129[c],cpd03129,MNXM1104631,MNXM1104631[c],c,TRUE,MetanetX conversion,FALSE
cpd00492[c],cpd00492,MNXM1105881,MNXM1105881[c],c,TRUE,MetanetX conversion,FALSE
cpd02654[c],cpd02654,MNXM960,MNXM960[c],c,TRUE,MetanetX conversion,FALSE
cpd00008[c],cpd00008,MNXM40333,MNXM40333[c],c,TRUE,MetanetX conversion,FALSE
cpd02201[c],cpd02201,MNXM735771,MNXM735771[c],c,TRUE,MetanetX conversion,FALSE
cpd03049[c],cpd03049,MNXM1705,MNXM1705[c],c,TRUE,MetanetX conversion,FALSE
cpd00327[c],cpd00327,MNXM1104352,MNXM1104352[c],c,TRUE,MetanetX conversion,FALSE
cpd03608[c],cpd03608,MNXM1802,MNXM1802[c],c,TRUE,MetanetX conversion,FALSE
cpd11533[c],cpd11533,MNXM9671,MNXM9671[c],c,TRUE,MetanetX conversion,FALSE
cpd00507[c],cpd00507,MNXM1370177,MNXM1370177[c],c,TRUE,MetanetX conversion,FALSE
cpd00971[e],cpd00971,MNXM27,MNXM27[e],e,TRUE,MetanetX conversion,FALSE
cpd00971[c],cpd00971,MNXM27,MNXM27[c],c,TRUE,MetanetX conversion,FALSE
cpd02738[c],cpd02738,MNXM733156,MNXM733156[c],c,TRUE,MetanetX conversion,FALSE
cpd00268[c],cpd00268,MNXM1094289,MNXM1094289[c],c,TRUE,MetanetX conversion,FALSE
cpd02125[c],cpd02125,MNXM1364139,MNXM1364139[c],c,TRUE,MetanetX conversion,FALSE
cpd00516[c],cpd00516,MNXM529,MNXM529[c],c,TRUE,MetanetX conversion,FALSE
cpd01298[c],cpd01298,MNXM1106,MNXM1106[c],c,TRUE,MetanetX conversion,FALSE
cpd11558[c],cpd11558,MNXM9656,MNXM9656[c],c,TRUE,MetanetX conversion,FALSE
cpd00098[c],cpd00098,MNXM90,MNXM90[c],c,TRUE,MetanetX conversion,FALSE
cpd00911[c],cpd00911,MNXM1104491,MNXM1104491[c],c,TRUE,MetanetX conversion,FALSE
cpd00840[c],cpd00840,MNXM1865,MNXM1865[c],c,TRUE,MetanetX conversion,FALSE
cpd01977[c],cpd01977,MNXM1177,MNXM1177[c],c,TRUE,MetanetX conversion,FALSE
cpd15534[c],cpd15534,MNXM162770,MNXM162770[c],c,TRUE,MetanetX conversion,FALSE
cpd15302[c],cpd15302,MNXM6281,MNXM6281[c],c,TRUE,MetanetX conversion,FALSE
cpd15328[c],cpd15328,MNXM732146,MNXM732146[c],c,TRUE,MetanetX conversion,FALSE
cpd00235[c],cpd00235,MNXM1364256,MNXM1364256[c],c,TRUE,MetanetX conversion,FALSE
cpd15355[c],cpd15355,MNXM1371215,MNXM1371215[c],c,TRUE,MetanetX conversion,FALSE
cpd00106[c],cpd00106,MNXM737340,MNXM737340[c],c,TRUE,MetanetX conversion,FALSE
cpd11523[c],cpd11523,MNXM8176,MNXM8176[c],c,TRUE,MetanetX conversion,FALSE
cpd15694[c],cpd15694,MNXM11395,MNXM11395[c],c,TRUE,MetanetX conversion,FALSE
cpd00060[c],cpd00060,MNXM738804,MNXM738804[c],c,TRUE,MetanetX conversion,FALSE
cpd00048[e],cpd00048,MNXM58,MNXM58[e],e,TRUE,MetanetX conversion,FALSE
cpd00048[c],cpd00048,MNXM58,MNXM58[c],c,TRUE,MetanetX conversion,FALSE
cpd00036[c],cpd00036,MNXM25,MNXM25[c],c,TRUE,MetanetX conversion,FALSE
cpd11508[c],cpd11508,MNXM9655,MNXM9655[c],c,TRUE,MetanetX conversion,FALSE
cpd08615[c],cpd08615,MNXM1371513,MNXM1371513[c],c,TRUE,MetanetX conversion,FALSE
cpd11489[c],cpd11489,MNXM728599,MNXM728599[c],c,TRUE,MetanetX conversion,FALSE
cpd02147[c],cpd02147,MNXM1407,MNXM1407[c],c,TRUE,MetanetX conversion,FALSE
cpd15357[c],cpd15357,MNXM5480,MNXM5480[c],c,TRUE,MetanetX conversion,FALSE
cpd03124[c],cpd03124,MNXM1103616,MNXM1103616[c],c,TRUE,MetanetX conversion,FALSE
cpd00292[c],cpd00292,MNXM1104235,MNXM1104235[c],c,TRUE,MetanetX conversion,FALSE
cpd00136[c],cpd00136,MNXM164,MNXM164[c],c,TRUE,MetanetX conversion,FALSE
cpd00731[c],cpd00731,MNXM1364149,MNXM1364149[c],c,TRUE,MetanetX conversion,FALSE
cpd11482[c],cpd11482,MNXM728731,MNXM728731[c],c,TRUE,MetanetX conversion,FALSE
cpd00186[c],cpd00186,MNXM331,MNXM331[c],c,TRUE,MetanetX conversion,FALSE
cpd15324[c],cpd15324,MNXM6608,MNXM6608[c],c,TRUE,MetanetX conversion,FALSE
cpd02069[c],cpd02069,MNXM541,MNXM541[c],c,TRUE,MetanetX conversion,FALSE
cpd11477[c],cpd11477,MNXM728711,MNXM728711[c],c,TRUE,MetanetX conversion,FALSE
cpd11562[c],cpd11562,MNXM9685,MNXM9685[c],c,TRUE,MetanetX conversion,FALSE
cpd17041[c],cpd17041,MNXM78334,MNXM78334[c],c,TRUE,MetanetX conversion,FALSE
cpd15378[c],cpd15378,MNXM107505,MNXM107505[c],c,TRUE,MetanetX conversion,FALSE
cpd00024[c],cpd00024,MNXM1369648,MNXM1369648[c],c,TRUE,MetanetX conversion,FALSE
cpd08353[c],cpd08353,MNXM735059,MNXM735059[c],c,TRUE,MetanetX conversion,FALSE
cpd00232[c],cpd00232,MNXM1106046,MNXM1106046[c],c,TRUE,MetanetX conversion,FALSE
cpd00860[c],cpd00860,MNXM735017,MNXM735017[c],c,TRUE,MetanetX conversion,FALSE
cpd02642[c],cpd02642,MNXM1489,MNXM1489[c],c,TRUE,MetanetX conversion,FALSE
cpd00002[c],cpd00002,MNXM3,MNXM3[c],c,TRUE,MetanetX conversion,FALSE
cpd15420[c],cpd15420,MNXM736321,MNXM736321[c],c,TRUE,MetanetX conversion,FALSE
cpd11225[c],cpd11225,MNXM1102295,MNXM1102295[c],c,TRUE,MetanetX conversion,FALSE
cpd11547[c],cpd11547,MNXM10218,MNXM10218[c],c,TRUE,MetanetX conversion,FALSE
cpd15343[c],cpd15343,MNXM146498,MNXM146498[c],c,TRUE,MetanetX conversion,FALSE
cpd11507[c],cpd11507,MNXM8218,MNXM8218[c],c,TRUE,MetanetX conversion,FALSE
cpd15543[c],cpd15543,MNXM5272,MNXM5272[c],c,TRUE,MetanetX conversion,FALSE
cpd00019[c],cpd00019,MNXM1102167,MNXM1102167[c],c,TRUE,MetanetX conversion,FALSE
cpd00254[e],cpd00254,MNXM653,MNXM653[e],e,TRUE,MetanetX conversion,FALSE
cpd00254[c],cpd00254,MNXM653,MNXM653[c],c,TRUE,MetanetX conversion,FALSE
cpd11481[c],cpd11481,MNXM733097,MNXM733097[c],c,TRUE,MetanetX conversion,FALSE
cpd15477[c],cpd15477,MNXM738097,MNXM738097[c],c,TRUE,MetanetX conversion,FALSE
cpd01080[c],cpd01080,MNXM236,MNXM236[c],c,TRUE,MetanetX conversion,FALSE
cpd11546[c],cpd11546,MNXM10220,MNXM10220[c],c,TRUE,MetanetX conversion,FALSE
cpd00149[e],cpd00149,MNXM90960,MNXM90960[e],e,TRUE,MetanetX conversion,FALSE
cpd00149[c],cpd00149,MNXM90960,MNXM90960[c],c,TRUE,MetanetX conversion,FALSE
cpd11554[c],cpd11554,MNXM10449,MNXM10449[c],c,TRUE,MetanetX conversion,FALSE
cpd03114[c],cpd03114,MNXM1104713,MNXM1104713[c],c,TRUE,MetanetX conversion,FALSE
cpd11583[c],cpd11583,MNXM1372305,MNXM1372305[c],c,TRUE,MetanetX conversion,FALSE
cpd15347[c],cpd15347,MNXM146499,MNXM146499[c],c,TRUE,MetanetX conversion,FALSE
cpd00146[c],cpd00146,MNXM138,MNXM138[c],c,TRUE,MetanetX conversion,FALSE
cpd00101[c],cpd00101,MNXM1364029,MNXM1364029[c],c,TRUE,MetanetX conversion,FALSE
cpd00083[c],cpd00083,MNXM1104188,MNXM1104188[c],c,TRUE,MetanetX conversion,FALSE
cpd00830[c],cpd00830,MNXM894,MNXM894[c],c,TRUE,MetanetX conversion,FALSE
cpd00214[c],cpd00214,MNXM108,MNXM108[c],c,TRUE,MetanetX conversion,FALSE
cpd00873[c],cpd00873,MNXM1108016,MNXM1108016[c],c,TRUE,MetanetX conversion,FALSE
cpd02120[c],cpd02120,MNXM807,MNXM807[c],c,TRUE,MetanetX conversion,FALSE
cpd00876[c],cpd00876,MNXM1105919,MNXM1105919[c],c,TRUE,MetanetX conversion,FALSE
cpd00011[e],cpd00011,MNXM13,MNXM13[e],e,TRUE,MetanetX conversion,FALSE
cpd00011[c],cpd00011,MNXM13,MNXM13[c],c,TRUE,MetanetX conversion,FALSE
cpd09878[e],cpd09878,MNXM1949,MNXM1949[e],e,TRUE,MetanetX conversion,FALSE
cpd09878[c],cpd09878,MNXM1949,MNXM1949[c],c,TRUE,MetanetX conversion,FALSE
cpd00095[c],cpd00095,MNXM77,MNXM77[c],c,TRUE,MetanetX conversion,FALSE
cpd11515[c],cpd11515,MNXM6636,MNXM6636[c],c,TRUE,MetanetX conversion,FALSE
cpd00080[c],cpd00080,MNXM66,MNXM66[c],c,TRUE,MetanetX conversion,FALSE
cpd00906[c],cpd00906,MNXM726465,MNXM726465[c],c,TRUE,MetanetX conversion,FALSE
cpd03492[c],cpd03492,MNXM1372665,MNXM1372665[c],c,TRUE,MetanetX conversion,FALSE
cpd01335[c],cpd01335,MNXM1093479,MNXM1093479[c],c,TRUE,MetanetX conversion,FALSE
cpd03572[c],cpd03572,MNXM726149,MNXM726149[c],c,TRUE,MetanetX conversion,FALSE
cpd15469[c],cpd15469,MNXM737975,MNXM737975[c],c,TRUE,MetanetX conversion,FALSE
cpd00222[c],cpd00222,MNXM341,MNXM341[c],c,TRUE,MetanetX conversion,FALSE
cpd15684[c],cpd15684,MNXM8377,MNXM8377[c],c,TRUE,MetanetX conversion,FALSE
cpd15666[c],cpd15666,MNXM5258,MNXM5258[c],c,TRUE,MetanetX conversion,FALSE
cpd00504[c],cpd00504,MNXM644,MNXM644[c],c,TRUE,MetanetX conversion,FALSE
cpd15718[c],cpd15718,MNXM11398,MNXM11398[c],c,TRUE,MetanetX conversion,FALSE
cpd00241[c],cpd00241,MNXM344,MNXM344[c],c,TRUE,MetanetX conversion,FALSE
cpd02605[c],cpd02605,MNXM1602,MNXM1602[c],c,TRUE,MetanetX conversion,FALSE
cpd02993[c],cpd02993,MNXM731760,MNXM731760[c],c,TRUE,MetanetX conversion,FALSE
cpd11494[c],cpd11494,MNXM727677,MNXM727677[c],c,TRUE,MetanetX conversion,FALSE
cpd03560[c],cpd03560,MNXM1103578,MNXM1103578[c],c,TRUE,MetanetX conversion,FALSE
cpd00071[c],cpd00071,MNXM75,MNXM75[c],c,TRUE,MetanetX conversion,FALSE
cpd00130[c],cpd00130,MNXM1107192,MNXM1107192[c],c,TRUE,MetanetX conversion,FALSE
cpd00026[c],cpd00026,MNXM1364158,MNXM1364158[c],c,TRUE,MetanetX conversion,FALSE
cpd03128[c],cpd03128,MNXM1092836,MNXM1092836[c],c,TRUE,MetanetX conversion,FALSE
cpd15489[c],cpd15489,MNXM92389,MNXM92389[c],c,TRUE,MetanetX conversion,FALSE
cpd15419[c],cpd15419,MNXM734067,MNXM734067[c],c,TRUE,MetanetX conversion,FALSE
cpd00342[c],cpd00342,MNXM817,MNXM817[c],c,TRUE,MetanetX conversion,FALSE
cpd01017[c],cpd01017,MNXM683,MNXM683[c],c,TRUE,MetanetX conversion,FALSE
cpd02227[c],cpd02227,MNXM1372477,MNXM1372477[c],c,TRUE,MetanetX conversion,FALSE
cpd15492[c],cpd15492,MNXM1103668,MNXM1103668[c],c,TRUE,MetanetX conversion,FALSE
cpd15561[c],cpd15561,MNXM191,MNXM191[c],c,TRUE,MetanetX conversion,FALSE
cpd00028[c],cpd00028,MNXM1369759,MNXM1369759[c],c,TRUE,MetanetX conversion,FALSE
cpd11500[c],cpd11500,MNXM10370,MNXM10370[c],c,TRUE,MetanetX conversion,FALSE
cpd00349[c],cpd00349,MNXM507505,MNXM507505[c],c,TRUE,MetanetX conversion,FALSE
cpd00145[c],cpd00145,MNXM392,MNXM392[c],c,TRUE,MetanetX conversion,FALSE
cpd15700[c],cpd15700,MNXM7306,MNXM7306[c],c,TRUE,MetanetX conversion,FALSE
cpd02030[c],cpd02030,MNXM1265,MNXM1265[c],c,TRUE,MetanetX conversion,FALSE
cpd00508[c],cpd00508,MNXM1363948,MNXM1363948[c],c,TRUE,MetanetX conversion,FALSE
cpd00010[c],cpd00010,MNXM727276,MNXM727276[c],c,TRUE,MetanetX conversion,FALSE
cpd00044[c],cpd00044,MNXM1104555,MNXM1104555[c],c,TRUE,MetanetX conversion,FALSE
cpd01567[c],cpd01567,MNXM1092555,MNXM1092555[c],c,TRUE,MetanetX conversion,FALSE
cpd15315[c],cpd15315,MNXM147672,MNXM147672[c],c,TRUE,MetanetX conversion,FALSE
cpd11434[c],cpd11434,MNXM5742,MNXM5742[c],c,TRUE,MetanetX conversion,FALSE
cpd00006[c],cpd00006,MNXM5,MNXM5[c],c,TRUE,MetanetX conversion,FALSE
cpd15363[c],cpd15363,MNXM5491,MNXM5491[c],c,TRUE,MetanetX conversion,FALSE
cpd00141[c],cpd00141,MNXM1094052,MNXM1094052[c],c,TRUE,MetanetX conversion,FALSE
cpd00200[c],cpd00200,MNXM404,MNXM404[c],c,TRUE,MetanetX conversion,FALSE
cpd11499[c],cpd11499,MNXM8147,MNXM8147[c],c,TRUE,MetanetX conversion,FALSE
cpd01507[c],cpd01507,MNXM1105939,MNXM1105939[c],c,TRUE,MetanetX conversion,FALSE
cpd00056[c],cpd00056,MNXM256,MNXM256[c],c,TRUE,MetanetX conversion,FALSE
cpd00954[c],cpd00954,MNXM728662,MNXM728662[c],c,TRUE,MetanetX conversion,FALSE
cpd15603[c],cpd15603,MNXM737701,MNXM737701[c],c,TRUE,MetanetX conversion,FALSE
cpd11545[c],cpd11545,MNXM11912,MNXM11912[c],c,TRUE,MetanetX conversion,FALSE
cpd00079[c],cpd00079,MNXM1364259,MNXM1364259[c],c,TRUE,MetanetX conversion,FALSE
cpd15531[c],cpd15531,MNXM32178,MNXM32178[c],c,TRUE,MetanetX conversion,FALSE
cpd00644[c],cpd00644,MNXM1372754,MNXM1372754[c],c,TRUE,MetanetX conversion,FALSE
cpd01844[c],cpd01844,MNXM1499,MNXM1499[c],c,TRUE,MetanetX conversion,FALSE
cpd11575[e],cpd11575,MNXM734847,MNXM734847[e],e,TRUE,MetanetX conversion,FALSE
cpd11575[c],cpd11575,MNXM734847,MNXM734847[c],c,TRUE,MetanetX conversion,FALSE
cpd02152[c],cpd02152,MNXM722743,MNXM722743[c],c,TRUE,MetanetX conversion,FALSE
cpd03189[c],cpd03189,MNXM3480,MNXM3480[c],c,TRUE,MetanetX conversion,FALSE
cpd03606[c],cpd03606,MNXM1514,MNXM1514[c],c,TRUE,MetanetX conversion,FALSE
cpd00279[c],cpd00279,MNXM1103802,MNXM1103802[c],c,TRUE,MetanetX conversion,FALSE
cpd00023[c],cpd00023,MNXM741173,MNXM741173[c],c,TRUE,MetanetX conversion,FALSE
cpd15495[c],cpd15495,MNXM1104039,MNXM1104039[c],c,TRUE,MetanetX conversion,FALSE
cpd15323[c],cpd15323,MNXM147676,MNXM147676[c],c,TRUE,MetanetX conversion,FALSE
cpd00018[c],cpd00018,MNXM728294,MNXM728294[c],c,TRUE,MetanetX conversion,FALSE
cpd03495[c],cpd03495,MNXM1371090,MNXM1371090[c],c,TRUE,MetanetX conversion,FALSE
cpd15680[c],cpd15680,MNXM6582,MNXM6582[c],c,TRUE,MetanetX conversion,FALSE
cpd02211[c],cpd02211,MNXM114087,MNXM114087[c],c,TRUE,MetanetX conversion,FALSE
cpd15683[c],cpd15683,MNXM8379,MNXM8379[c],c,TRUE,MetanetX conversion,FALSE
cpd00171[c],cpd00171,MNXM145,MNXM145[c],c,TRUE,MetanetX conversion,FALSE
cpd03897[c],cpd03897,MNXM31340,MNXM31340[c],c,TRUE,MetanetX conversion,FALSE
cpd00356[c],cpd00356,MNXM360,MNXM360[c],c,TRUE,MetanetX conversion,FALSE
cpd00114[c],cpd00114,MNXM1101868,MNXM1101868[c],c,TRUE,MetanetX conversion,FALSE
cpd00102[c],cpd00102,MNXM1373253,MNXM1373253[c],c,TRUE,MetanetX conversion,FALSE
cpd00773[c],cpd00773,MNXM1107410,MNXM1107410[c],c,TRUE,MetanetX conversion,FALSE
cpd11495[c],cpd11495,MNXM9860,MNXM9860[c],c,TRUE,MetanetX conversion,FALSE
cpd00064[c],cpd00064,MNXM741175,MNXM741175[c],c,TRUE,MetanetX conversion,FALSE
cpd00557[c],cpd00557,MNXM1104857,MNXM1104857[c],c,TRUE,MetanetX conversion,FALSE
cpd00089[c],cpd00089,MNXM1364359,MNXM1364359[c],c,TRUE,MetanetX conversion,FALSE
cpd11532[c],cpd11532,MNXM8225,MNXM8225[c],c,TRUE,MetanetX conversion,FALSE
cpd00274[c],cpd00274,MNXM732471,MNXM732471[c],c,TRUE,MetanetX conversion,FALSE
cpd00506[c],cpd00506,MNXM735669,MNXM735669[c],c,TRUE,MetanetX conversion,FALSE
cpd15553[c],cpd15553,MNXM92581,MNXM92581[c],c,TRUE,MetanetX conversion,FALSE
cpd01741[c],cpd01741,MNXM402,MNXM402[c],c,TRUE,MetanetX conversion,FALSE
cpd00532[c],cpd00532,MNXM1107906,MNXM1107906[c],c,TRUE,MetanetX conversion,FALSE
cpd01311[c],cpd01311,MNXM1020,MNXM1020[c],c,TRUE,MetanetX conversion,FALSE
cpd15348[c],cpd15348,MNXM146501,MNXM146501[c],c,TRUE,MetanetX conversion,FALSE
cpd00030[e],cpd00030,MNXM2255,MNXM2255[e],e,TRUE,MetanetX conversion,FALSE
cpd00030[c],cpd00030,MNXM2255,MNXM2255[c],c,TRUE,MetanetX conversion,FALSE
cpd11522[c],cpd11522,MNXM10326,MNXM10326[c],c,TRUE,MetanetX conversion,FALSE
cpd00125[c],cpd00125,MNXM1102150,MNXM1102150[c],c,TRUE,MetanetX conversion,FALSE
cpd11570[c],cpd11570,MNXM10116,MNXM10116[c],c,TRUE,MetanetX conversion,FALSE
