orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
g3pe[c],g3pe,MNXM734941,MNXM734941[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
g3pe[p],g3pe,MNXM734941,MNXM734941[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
g3pg[c],g3pg,MNXM598,MNXM598[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
g3pg[p],g3pg,MNXM598,MNXM598[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
g6p_B[c],g6p_B,MNXM1103551,MNXM1103551[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
g6p[c],g6p,MNXM160,MNXM160[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ga[c],ga,MNXM670,MNXM670[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ga[e],ga,MNXM670,MNXM670[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ga[p],ga,MNXM670,MNXM670[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
galagalicore_kt[c],galagalicore_kt,galagalicore_kt,galagalicore_kt[c],c,FALSE,Unchanged,FALSE,None
galct__D[c],galct__D,MNXM726573,MNXM726573[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
galct__D[e],galct__D,MNXM726573,MNXM726573[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
galct__D[p],galct__D,MNXM726573,MNXM726573[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
galhhlipa_kt[c],galhhlipa_kt,galhhlipa_kt,galhhlipa_kt[c],c,FALSE,Unchanged,FALSE,None
galicore_kt[c],galicore_kt,galicore_kt,galicore_kt[c],c,FALSE,Unchanged,FALSE,None
galur[c],galur,MNXM48464,MNXM48464[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
galur[e],galur,MNXM48464,MNXM48464[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
galur[p],galur,MNXM48464,MNXM48464[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gam1p[c],gam1p,MNXM969,MNXM969[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gam6p[c],gam6p,MNXM370,MNXM370[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gar[c],gar,MNXM463,MNXM463[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gcald[c],gcald,MNXM734589,MNXM734589[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gcald[p],gcald,MNXM734589,MNXM734589[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg"
gdbtal[c],gdbtal,MNXM1895,MNXM1895[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gdp[c],gdp,MNXM30,MNXM30[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gdpddman[c],gdpddman,MNXM516,MNXM516[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gdpdrhmn[c],gdpdrhmn,gdpdrhmn,gdpdrhmn[c],c,FALSE,Unchanged,FALSE,None
gdpmann[c],gdpmann,MNXM82,MNXM82[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gdpmanur[c],gdpmanur,gdpmanur,gdpmanur[c],c,FALSE,Unchanged,FALSE,None
gdptp[c],gdptp,MNXM1561,MNXM1561[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gg13dampp[c],gg13dampp,gg13dampp,gg13dampp[c],c,FALSE,Unchanged,FALSE,None
gg15dap[c],gg15dap,gg15dap,gg15dap[c],c,FALSE,Unchanged,FALSE,None
gg4abut[c],gg4abut,MNXM1406,MNXM1406[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ggala__B[c],ggala__B,ggala__B,ggala__B[c],c,FALSE,Unchanged,FALSE,None
ggalagalicore_kt[c],ggalagalicore_kt,ggalagalicore_kt,ggalagalicore_kt[c],c,FALSE,Unchanged,FALSE,None
ggalicore_kt[c],ggalicore_kt,ggalicore_kt,ggalicore_kt[c],c,FALSE,Unchanged,FALSE,None
ggallpsc_kt[c],ggallpsc_kt,ggallpsc_kt,ggallpsc_kt[c],c,FALSE,Unchanged,FALSE,None
ggaptn[c],ggaptn,ggaptn,ggaptn[c],c,FALSE,Unchanged,FALSE,None
ggbamppal[c],ggbamppal,ggbamppal,ggbamppal[c],c,FALSE,Unchanged,FALSE,None
ggbdapal[c],ggbdapal,ggbdapal,ggbdapal[c],c,FALSE,Unchanged,FALSE,None
ggbutal[c],ggbutal,MNXM1378,MNXM1378[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ggptrc[c],ggptrc,MNXM54308,MNXM54308[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
ggspmd[c],ggspmd,ggspmd,ggspmd[c],c,FALSE,Unchanged,FALSE,None
glc__D[c],glc__D,MNXM735623,MNXM735623[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glc__D[e],glc__D,MNXM735623,MNXM735623[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glc__D[p],glc__D,MNXM735623,MNXM735623[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glcn[c],glcn,MNXM341,MNXM341[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glcn[e],glcn,MNXM341,MNXM341[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glcn[p],glcn,MNXM341,MNXM341[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glcr[c],glcr,MNXM744,MNXM744[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glcr[e],glcr,MNXM744,MNXM744[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glcr[p],glcr,MNXM744,MNXM744[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glcur[c],glcur,MNXM1102441,MNXM1102441[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glcur[e],glcur,MNXM1102441,MNXM1102441[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glcur[p],glcur,MNXM1102441,MNXM1102441[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gln__L[c],gln__L,MNXM37,MNXM37[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gln__L[e],gln__L,MNXM37,MNXM37[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gln__L[p],gln__L,MNXM37,MNXM37[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glntrna[c],glntrna,MNXM741204,MNXM741204[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glu1sa[c],glu1sa,MNXM1453,MNXM1453[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glu5p[c],glu5p,MNXM1280,MNXM1280[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glu5sa[c],glu5sa,MNXM1093051,MNXM1093051[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glu__D[c],glu__D,MNXM331,MNXM331[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glu__L[c],glu__L,MNXM741172,MNXM741172[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glu__L[e],glu__L,MNXM741172,MNXM741172[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glu__L[p],glu__L,MNXM741172,MNXM741172[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glucys[c],glucys,MNXM735669,MNXM735669[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glutar[c],glutar,MNXM1021,MNXM1021[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glutar[e],glutar,MNXM1021,MNXM1021[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glutar[p],glutar,MNXM1021,MNXM1021[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg"
glutcoa[c],glutcoa,MNXM382,MNXM382[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glutrna[c],glutrna,MNXM89752,MNXM89752[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glutrna_gln[c],glutrna_gln,MNXM91213,MNXM91213[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glx[c],glx,MNXM69,MNXM69[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gly[c],gly,MNXM29,MNXM29[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gly[e],gly,MNXM29,MNXM29[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gly[p],gly,MNXM29,MNXM29[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glyald[c],glyald,MNXM435,MNXM435[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glyald[e],glyald,MNXM435,MNXM435[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glyald[p],glyald,MNXM435,MNXM435[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glyb[c],glyb,MNXM289,MNXM289[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glyb[e],glyb,MNXM289,MNXM289[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glyb[p],glyb,MNXM289,MNXM289[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glybcoa[c],glybcoa,glybcoa,glybcoa[c],c,FALSE,Unchanged,FALSE,None
glyc2p[c],glyc2p,MNXM2527,MNXM2527[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glyc3p[c],glyc3p,MNXM66,MNXM66[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glyc__R[c],glyc__R,MNXM189,MNXM189[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glyc__R[e],glyc__R,MNXM189,MNXM189[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glyc__R[p],glyc__R,MNXM189,MNXM189[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glyc[c],glyc,MNXM89612,MNXM89612[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glyc[e],glyc,MNXM89612,MNXM89612[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glyc[p],glyc,MNXM89612,MNXM89612[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glyclt[c],glyclt,MNXM222,MNXM222[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glyclt[e],glyclt,MNXM222,MNXM222[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glyclt[p],glyclt,MNXM222,MNXM222[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glycol[e],glycol,glycol,glycol[e],e,FALSE,Unchanged,FALSE,None
glycol[p],glycol,glycol,glycol[p],p,FALSE,Unchanged,FALSE,None
glyg4n[c],glyg4n,glyg4n,glyg4n[c],c,FALSE,Unchanged,FALSE,None
glygln[c],glygln,glygln,glygln[c],c,FALSE,Unchanged,FALSE,None
glygln[e],glygln,glygln,glygln[e],e,FALSE,Unchanged,FALSE,None
glygln[p],glygln,glygln,glygln[p],p,FALSE,Unchanged,FALSE,None
glyglu[c],glyglu,glyglu,glyglu[c],c,FALSE,Unchanged,FALSE,None
glyglu[e],glyglu,glyglu,glyglu[e],e,FALSE,Unchanged,FALSE,None
glyglu[p],glyglu,glyglu,glyglu[p],p,FALSE,Unchanged,FALSE,None
glygly[c],glygly,MNXM4002,MNXM4002[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glygly[e],glygly,MNXM4002,MNXM4002[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
glygly[p],glygly,MNXM4002,MNXM4002[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg"
glymet[c],glymet,glymet,glymet[c],c,FALSE,Unchanged,FALSE,None
glymet[e],glymet,glymet,glymet[e],e,FALSE,Unchanged,FALSE,None
glymet[p],glymet,glymet,glymet[p],p,FALSE,Unchanged,FALSE,None
glyphe[c],glyphe,MNXM8669,MNXM8669[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
glyphe[e],glyphe,MNXM8669,MNXM8669[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
glyphe[p],glyphe,MNXM8669,MNXM8669[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
glyser[c],glyser,glyser,glyser[c],c,FALSE,Unchanged,FALSE,None
glyser[e],glyser,glyser,glyser[e],e,FALSE,Unchanged,FALSE,None
glyser[p],glyser,glyser,glyser[p],p,FALSE,Unchanged,FALSE,None
glytrna[c],glytrna,MNXM741181,MNXM741181[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gmeACP[c],gmeACP,MNXM727158,MNXM727158[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gmhep17bp[c],gmhep17bp,MNXM48518,MNXM48518[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
gmhep1p[c],gmhep1p,MNXM731203,MNXM731203[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gmhep7p[c],gmhep7p,MNXM17114,MNXM17114[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gmp[c],gmp,MNXM113,MNXM113[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gmp[p],gmp,MNXM113,MNXM113[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
grdp[c],grdp,MNXM100,MNXM100[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
grxox[c],grxox,MNXM90831,MNXM90831[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
grxrd[c],grxrd,MNXM741333,MNXM741333[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
gslnt[c],gslnt,MNXM148268,MNXM148268[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
gsn[c],gsn,MNXM401,MNXM401[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gsn[p],gsn,MNXM401,MNXM401[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gthox[c],gthox,MNXM151,MNXM151[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gthox[p],gthox,MNXM151,MNXM151[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gthrd[c],gthrd,MNXM738320,MNXM738320[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gthrd[p],gthrd,MNXM738320,MNXM738320[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gtp[c],gtp,MNXM51,MNXM51[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gua[c],gua,MNXM733114,MNXM733114[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gua[e],gua,MNXM733114,MNXM733114[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gua[p],gua,MNXM733114,MNXM733114[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gudac[c],gudac,MNXM730869,MNXM730869[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
gudac[e],gudac,MNXM730869,MNXM730869[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
gudac[p],gudac,MNXM730869,MNXM730869[p],p,TRUE,MetanetX conversion,FALSE,metanetx
gudptn[c],gudptn,gudptn,gudptn[c],c,FALSE,Unchanged,FALSE,None
gudptn[e],gudptn,gudptn,gudptn[e],e,FALSE,Unchanged,FALSE,None
gudptn[p],gudptn,gudptn,gudptn[p],p,FALSE,Unchanged,FALSE,None
h2co3[c],h2co3,MNXM1094693,h2co3[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
h2mb4p[c],h2mb4p,MNXM1371512,MNXM1371512[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
h2o2[c],h2o2,MNXM732619,MNXM732619[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
h2o2[e],h2o2,MNXM732619,MNXM732619[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
h2o2[p],h2o2,MNXM732619,MNXM732619[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
h2o[c],h2o,MNXM2,MNXM2[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
h2o[e],h2o,MNXM2,MNXM2[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
h2o[p],h2o,MNXM2,MNXM2[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
h2s[c],h2s,MNXM89582,MNXM89582[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
h2s[e],h2s,MNXM89582,MNXM89582[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
h2s[p],h2s,MNXM89582,MNXM89582[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
h[c],h,MNXM1,MNXM1[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
h[e],h,MNXM1,MNXM1[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
h[p],h,MNXM1,MNXM1[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hco3[c],hco3,MNXM1094693,hco3[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hco3[e],hco3,MNXM1094693,hco3[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hcys__L[c],hcys__L,MNXM123,MNXM123[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hcys__L[e],hcys__L,MNXM123,MNXM123[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hcys__L[p],hcys__L,MNXM123,MNXM123[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg"
hd2coa[c],hd2coa,hd2coa,hd2coa[c],c,FALSE,Unchanged,FALSE,bigg
hd710_2_coa[c],hd710_2_coa,hd710_2_coa,hd710_2_coa[c],c,FALSE,Unchanged,FALSE,None
hd_7_10_coa[c],hd_7_10_coa,hd_7_10_coa,hd_7_10_coa[c],c,FALSE,Unchanged,FALSE,None
hdca[c],hdca,MNXM108,MNXM108[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hdca[e],hdca,MNXM108,MNXM108[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hdca[p],hdca,MNXM108,MNXM108[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hdcap[c],hdcap,MNXM147481,MNXM147481[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
hdcea[c],hdcea,MNXM950,MNXM950[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
hdcea[e],hdcea,MNXM950,MNXM950[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
hdcea[p],hdcea,MNXM950,MNXM950[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
hdceap[c],hdceap,MNXM147482,MNXM147482[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
hdcoa[c],hdcoa,MNXM90167,MNXM90167[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
hdd2coa[c],hdd2coa,MNXM581,MNXM581[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hdd4_2_coa[c],hdd4_2_coa,hdd4_2_coa,hdd4_2_coa[c],c,FALSE,Unchanged,FALSE,None
hdd4coa[c],hdd4coa,hdd4coa,hdd4coa[c],c,FALSE,Unchanged,FALSE,None
hdd7_2_coa[c],hdd7_2_coa,hdd7_2_coa,hdd7_2_coa[c],c,FALSE,Unchanged,FALSE,None
hdd7coa[c],hdd7coa,hdd7coa,hdd7coa[c],c,FALSE,Unchanged,FALSE,None
hdeACP[c],hdeACP,MNXM89949,MNXM89949[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
hemeO[c],hemeO,MNXM727786,MNXM727786[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hethapphlipa[c],hethapphlipa,hethapphlipa,hethapphlipa[c],c,FALSE,Unchanged,FALSE,None
hexACP[c],hexACP,MNXM90722,MNXM90722[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
hg2[c],hg2,MNXM1562,MNXM1562[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hg2[e],hg2,MNXM1562,MNXM1562[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hg2[p],hg2,MNXM1562,MNXM1562[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hgbam[c],hgbam,MNXM726057,MNXM726057[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg"
hgbyr[c],hgbyr,MNXM727803,MNXM727803[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hgentis[c],hgentis,MNXM345,MNXM345[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hgentis[e],hgentis,MNXM345,MNXM345[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hgentis[p],hgentis,MNXM345,MNXM345[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg"
hgmeACP[c],hgmeACP,MNXM741741,MNXM741741[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hhlipa_kt[c],hhlipa_kt,hhlipa_kt,hhlipa_kt[c],c,FALSE,Unchanged,FALSE,None
his__L[c],his__L,MNXM134,MNXM134[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
his__L[e],his__L,MNXM134,MNXM134[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
his__L[p],his__L,MNXM134,MNXM134[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hisgly[c],hisgly,hisgly,hisgly[c],c,FALSE,Unchanged,FALSE,None
hisgly[e],hisgly,hisgly,hisgly[e],e,FALSE,Unchanged,FALSE,None
hisgly[p],hisgly,hisgly,hisgly[p],p,FALSE,Unchanged,FALSE,None
hishis[c],hishis,hishis,hishis[c],c,FALSE,Unchanged,FALSE,None
hishis[e],hishis,hishis,hishis[e],e,FALSE,Unchanged,FALSE,None
hishis[p],hishis,hishis,hishis[p],p,FALSE,Unchanged,FALSE,None
hisp[c],hisp,MNXM1482,MNXM1482[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
histd[c],histd,MNXM1281,MNXM1281[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
histrna[c],histrna,MNXM741218,MNXM741218[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
5hiu[c],5hiu,MNXM1137,MNXM1137[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hlipa_kt[c],hlipa_kt,hlipa_kt,hlipa_kt[c],c,FALSE,Unchanged,FALSE,None
hmbil[c],hmbil,MNXM547,MNXM547[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hmccm[c],hmccm,MNXM5467,MNXM5467[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg"
hmccms[c],hmccms,MNXM2927,MNXM2927[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hmgcoa[c],hmgcoa,MNXM36493,MNXM36493[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
hmgth[c],hmgth,MNXM726277,MNXM726277[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hom__L[c],hom__L,MNXM353,MNXM353[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hom__L[e],hom__L,MNXM353,MNXM353[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hom__L[p],hom__L,MNXM353,MNXM353[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hp2coa[c],hp2coa,hp2coa,hp2coa[c],c,FALSE,Unchanged,FALSE,None
hpta[c],hpta,hpta,hpta[c],c,FALSE,Unchanged,FALSE,bigg
hpta[e],hpta,hpta,hpta[e],e,FALSE,Unchanged,FALSE,None
hpta[p],hpta,hpta,hpta[p],p,FALSE,Unchanged,FALSE,None
hptcoa[c],hptcoa,hptcoa,hptcoa[c],c,FALSE,Unchanged,FALSE,bigg
hphlipa_kt[c],hphlipa_kt,hphlipa_kt,hphlipa_kt[c],c,FALSE,Unchanged,FALSE,None
hpmeACP[c],hpmeACP,MNXM725915,MNXM725915[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hpphlipa_kt[c],hpphlipa_kt,hpphlipa_kt,hpphlipa_kt[c],c,FALSE,Unchanged,FALSE,None
hpyr[c],hpyr,MNXM392,MNXM392[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hx2coa[c],hx2coa,MNXM753,MNXM753[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hxa[c],hxa,MNXM1653,MNXM1653[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hxa[e],hxa,MNXM1653,MNXM1653[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hxa[p],hxa,MNXM1653,MNXM1653[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
hxan[c],hxan,MNXM732487,MNXM732487[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
