orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
act[e],act,MNXM40192,act[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
actint1ACPact[c],actint1ACPact,MNXM10409,MNXM10409[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
actint2ACPact[c],actint2ACPact,MNXM10410,MNXM10410[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
actint3ACPact[c],actint3ACPact,MNXM10411,MNXM10411[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
actint4ACPact[c],actint4ACPact,MNXM91671,MNXM91671[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
actint5ACPact[c],actint5ACPact,MNXM6689,MNXM6689[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
actp[c],actp,MNXM280,MNXM280[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
adcobdam[c],adcobdam,MNXM92086,MNXM92086[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
adcobhex[c],adcobhex,MNXM877,MNXM877[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
add26810t5o[c],add26810t5o,add26810t5o,add26810t5o[c],c,FALSE,Unchanged,FALSE,None
ade[c],ade,MNXM168,MNXM168[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ade[e],ade,MNXM168,MNXM168[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
adhlam[c],adhlam,MNXM4815,MNXM4815[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
adn[c],adn,MNXM212,MNXM212[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
adn[e],adn,MNXM212,MNXM212[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
adocbi[c],adocbi,MNXM90790,MNXM90790[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
adocbip[c],adocbip,MNXM856,MNXM856[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
adocbl[c],adocbl,MNXM489,MNXM489[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
adp[c],adp,MNXM40333,MNXM40333[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
adpglc[c],adpglc,MNXM561,MNXM561[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
adphep_DD[c],adphep_DD,MNXM731073,MNXM731073[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
adprib[c],adprib,MNXM737048,MNXM737048[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
afactor[c],afactor,afactor,afactor[c],c,FALSE,Unchanged,FALSE,None
agdpcbi[c],agdpcbi,MNXM1105,MNXM1105[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
agdppdtundec[c],agdppdtundec,agdppdtundec,agdppdtundec[c],c,FALSE,Unchanged,FALSE,bigg
agm[c],agm,MNXM328,MNXM328[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
agm[e],agm,MNXM328,MNXM328[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
agppcap[c],agppcap,MNXM13279,MNXM13279[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ahcys[c],ahcys,MNXM19,MNXM19[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ahdt[c],ahdt,MNXM478513,MNXM478513[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ahgalac__L[c],ahgalac__L,MNXM145639,MNXM145639[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ahmann[c],ahmann,MNXM2097,MNXM2097[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
ahop[c],ahop,MNXM741746,MNXM741746[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
aiC11ACP[c],aiC11ACP,aiC11ACP,aiC11ACP[c],c,FALSE,Unchanged,FALSE,bigg
aiC13ACP[c],aiC13ACP,aiC13ACP,aiC13ACP[c],c,FALSE,Unchanged,FALSE,bigg
aiC15ACP[c],aiC15ACP,aiC15ACP,aiC15ACP[c],c,FALSE,Unchanged,FALSE,bigg
aiC15[c],aiC15,aiC15,aiC15[c],c,FALSE,Unchanged,FALSE,bigg
aiC15p[c],aiC15p,aiC15p,aiC15p[c],c,FALSE,Unchanged,FALSE,bigg
aiC17ACP[c],aiC17ACP,aiC17ACP,aiC17ACP[c],c,FALSE,Unchanged,FALSE,bigg
aiC17[c],aiC17,aiC17,aiC17[c],c,FALSE,Unchanged,FALSE,bigg
aiC17p[c],aiC17p,aiC17p,aiC17p[c],c,FALSE,Unchanged,FALSE,bigg
aiC7ACP[c],aiC7ACP,aiC7ACP,aiC7ACP[c],c,FALSE,Unchanged,FALSE,bigg
aiC9ACP[c],aiC9ACP,aiC9ACP,aiC9ACP[c],c,FALSE,Unchanged,FALSE,bigg
aic[c],aic,MNXM736127,MNXM736127[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
aicar[c],aicar,MNXM365,MNXM365[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
air[c],air,MNXM162266,MNXM162266[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
akg[c],akg,MNXM1369648,MNXM1369648[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
akg[e],akg,MNXM1369648,MNXM1369648[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ala_B[c],ala_B,MNXM144,MNXM144[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ala_B[e],ala_B,MNXM144,MNXM144[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ala__D[c],ala__D,MNXM156,MNXM156[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ala__D[e],ala__D,MNXM156,MNXM156[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ala__L[c],ala__L,MNXM733981,MNXM733981[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ala__L[e],ala__L,MNXM733981,MNXM733981[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
alaala[c],alaala,MNXM739337,MNXM739337[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
alaala[e],alaala,MNXM739337,MNXM739337[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
alac__S[c],alac__S,MNXM114079,MNXM114079[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
alalac[c],alalac,MNXM8485,MNXM8485[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
alatrna[c],alatrna,MNXM741209,MNXM741209[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
albflol__R[c],albflol__R,MNXM733100,MNXM733100[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
albflol__S[c],albflol__S,MNXM733102,MNXM733102[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
albflon[c],albflon,MNXM732082,MNXM732082[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
allglutADP[c],allglutADP,MNXM92091,MNXM92091[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg"
allphn[c],allphn,MNXM1122,MNXM1122[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
alltn[c],alltn,MNXM91795,MNXM91795[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
alltn[e],alltn,MNXM91795,MNXM91795[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
alltt[c],alltt,MNXM584,MNXM584[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
alpam[c],alpam,MNXM81220,MNXM81220[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
amet[c],amet,MNXM16,MNXM16[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ametam[c],ametam,MNXM321,MNXM321[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
amob[c],amob,MNXM733831,MNXM733831[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
amp[c],amp,MNXM728294,MNXM728294[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
amp[e],amp,MNXM728294,MNXM728294[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
amuco[c],amuco,MNXM726804,MNXM726804[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
amucsam[c],amucsam,MNXM163034,MNXM163034[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
anhgm3p[c],anhgm3p,MNXM63489,MNXM63489[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
anhgm4p[c],anhgm4p,MNXM739017,MNXM739017[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
anhm3p[c],anhm3p,MNXM734072,MNXM734072[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
anhm4p[c],anhm4p,MNXM737948,MNXM737948[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
anhm[c],anhm,MNXM90585,MNXM90585[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
anth[c],anth,MNXM188,MNXM188[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
anth[e],anth,MNXM188,MNXM188[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
anthrancoa[c],anthrancoa,MNXM1182,MNXM1182[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ap4a[c],ap4a,MNXM726640,MNXM726640[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
apoACP[c],apoACP,MNXM91491,apoACP[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
apoACPact[c],apoACPact,MNXM91491,apoACPact[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
apoACPcda[c],apoACPcda,MNXM91491,apoACPcda[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
apoACPcpk[c],apoACPcpk,apoACPcpk,apoACPcpk[c],c,FALSE,Unchanged,FALSE,None
apoACPredL[c],apoACPredL,MNXM91491,apoACPredL[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
apoACPredN[c],apoACPredN,MNXM91491,apoACPredN[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
apoACPredQ[c],apoACPredQ,MNXM91491,apoACPredQ[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
apoPCPredO[c],apoPCPredO,MNXM91491,apoPCPredO[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
appl[c],appl,MNXM18844,MNXM18844[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
applp[c],applp,MNXM1697,MNXM1697[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
aprut[c],aprut,MNXM1153,MNXM1153[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
aps[c],aps,MNXM287,MNXM287[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
arab__D[c],arab__D,MNXM544,MNXM544[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
arab__D[e],arab__D,MNXM544,MNXM544[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
arab__L[c],arab__L,MNXM1370556,MNXM1370556[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
arab__L[e],arab__L,MNXM1370556,MNXM1370556[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
arabat__L[c],arabat__L,MNXM1836,MNXM1836[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
arabinofur__L[c],arabinofur__L,MNXM3631,MNXM3631[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
arb14lac__L[c],arb14lac__L,MNXM1674,MNXM1674[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
arg__D[c],arg__D,MNXM1552,MNXM1552[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
arg__L[c],arg__L,MNXM739526,MNXM739526[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
arg__L[e],arg__L,MNXM739526,MNXM739526[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
argsuc[c],argsuc,MNXM550,MNXM550[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
argtrna[c],argtrna,MNXM741228,MNXM741228[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
asc6p[c],asc6p,MNXM733261,MNXM733261[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, kegg"
asc6p[e],asc6p,MNXM733261,MNXM733261[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, kegg"
ascb__L[c],ascb__L,MNXM727871,MNXM727871[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ascb__L[e],ascb__L,MNXM152361,MNXM152361[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, kegg"
asn__L[c],asn__L,MNXM147,MNXM147[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
asn__L[e],asn__L,MNXM147,MNXM147[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
asntrna[c],asntrna,MNXM741176,MNXM741176[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
aso3[c],aso3,MNXM739272,MNXM739272[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
aso3[e],aso3,MNXM739272,MNXM739272[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
aso4[c],aso4,MNXM970,MNXM970[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
asp__L[c],asp__L,MNXM735837,MNXM735837[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
asp__L[e],asp__L,MNXM735837,MNXM735837[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
aspsa[c],aspsa,MNXM361,MNXM361[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
asptrna[c],asptrna,MNXM90839,MNXM90839[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
at44dcop[c],at44dcop,MNXM1810,MNXM1810[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
athr__L[c],athr__L,MNXM2125,MNXM2125[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
atp[c],atp,MNXM3,MNXM3[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
atphyflu[c],atphyflu,MNXM732445,MNXM732445[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
b2coa[c],b2coa,MNXM732506,MNXM732506[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
betahyd[c],betahyd,MNXM7131,MNXM7131[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
betald[c],betald,MNXM457,MNXM457[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
betalm[c],betalm,MNXM732452,MNXM732452[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
bfrn[c],bfrn,MNXM735671,MNXM735671[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
bgalac__D[c],bgalac__D,MNXM693,MNXM693[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
bglycogen[c],bglycogen,MNXM8348,MNXM8348[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
bhb[c],bhb,MNXM663,MNXM663[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
bhb[e],bhb,MNXM663,MNXM663[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
bmmcoa[c],bmmcoa,MNXM738688,MNXM738688[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
bmoco1gdp[c],bmoco1gdp,MNXM148110,MNXM148110[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
bmoco[c],bmoco,MNXM147053,MNXM147053[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
bmocogdp[c],bmocogdp,MNXM147054,MNXM147054[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
btal[c],btal,MNXM1017,MNXM1017[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
btamp[c],btamp,MNXM2351,MNXM2351[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
btcoa[c],btcoa,MNXM233,MNXM233[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
btnCCP[c],btnCCP,MNXM96075,MNXM96075[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg"
btn[c],btn,MNXM304,MNXM304[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
btn[e],btn,MNXM304,MNXM304[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
but2eACP[c],but2eACP,MNXM3229,but2eACP[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg"
but2eACPcda[c],but2eACPcda,MNXM3229,but2eACPcda[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg"
but2eACPredQ[c],but2eACPredQ,MNXM3229,but2eACPredQ[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg"
butACP[c],butACP,MNXM2645,butACP[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
butACPcda[c],butACPcda,MNXM2645,butACPcda[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
butACPredQ[c],butACPredQ,MNXM2645,butACPredQ[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
butanoate[c],butanoate,MNXM458,MNXM458[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
bwco1gdp[c],bwco1gdp,MNXM148530,MNXM148530[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
bwco[c],bwco,MNXM148529,MNXM148529[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
bwcogdp[c],bwcogdp,MNXM149209,MNXM149209[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
bz[c],bz,MNXM217,MNXM217[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
bzal[c],bzal,MNXM371,MNXM371[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
bzalc[c],bzalc,MNXM562,MNXM562[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
bzamid[c],bzamid,MNXM1092627,MNXM1092627[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
bzsucc[c],bzsucc,MNXM732986,MNXM732986[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
bzsuccoa__R[c],bzsuccoa__R,MNXM722802,bzsuccoa__R[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
bzsuccoa[c],bzsuccoa,MNXM722802,bzsuccoa[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ca2[c],ca2,MNXM128,MNXM128[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ca2[e],ca2,MNXM128,MNXM128[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cacodylate[c],cacodylate,MNXM3979,MNXM3979[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
caffcoa[c],caffcoa,MNXM1370464,MNXM1370464[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cala[c],cala,MNXM802,MNXM802[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
camp[c],camp,MNXM243,MNXM243[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
carb[c],carb,carb,carb[c],c,FALSE,Unchanged,FALSE,None
carnitine[c],carnitine,MNXM145540,MNXM145540[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, kegg, chebi"
caro[c],caro,MNXM614,MNXM614[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
catechol[c],catechol,MNXM731895,MNXM731895[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
catechol[e],catechol,MNXM731895,MNXM731895[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cbasp[c],cbasp,MNXM465,MNXM465[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cbi[c],cbi,MNXM729644,MNXM729644[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cbi[e],cbi,MNXM729644,MNXM729644[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cbl1[c],cbl1,MNXM91519,MNXM91519[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cbl1[e],cbl1,MNXM91519,MNXM91519[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cbm[c],cbm,MNXM742,MNXM742[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cbp[c],cbp,MNXM138,MNXM138[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cbtnCCP[c],cbtnCCP,MNXM738259,MNXM738259[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg"
cd2[c],cd2,MNXM733186,MNXM733186[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cd2[e],cd2,MNXM733186,MNXM733186[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cda[c],cda,cda,cda[c],c,FALSE,Unchanged,FALSE,bigg
cda[e],cda,MNXM45246,MNXM45246[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdaint1[c],cdaint1,cdaint1,cdaint1[c],c,FALSE,Unchanged,FALSE,bigg
cdaint2[c],cdaint2,MNXM45246,MNXM45246[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cddec5eACP[c],cddec5eACP,MNXM163784,MNXM163784[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
cdec3eACP[c],cdec3eACP,MNXM7186,MNXM7186[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
cdhxfut[c],cdhxfut,MNXM7216,MNXM7216[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdp4dh36ddglc[c],cdp4dh36ddglc,MNXM148139,MNXM148139[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdp4dh6doglc[c],cdp4dh6doglc,MNXM1370,MNXM1370[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdp[c],cdp,MNXM220,MNXM220[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpdaiC15g[c],cdpdaiC15g,MNXM732255,cdpdaiC15g[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpdaiC17g[c],cdpdaiC17g,MNXM732255,cdpdaiC17g[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpdddecg[c],cdpdddecg,MNXM732255,cdpdddecg[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpdhdec9eg[c],cdpdhdec9eg,MNXM736316,MNXM736316[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpdhdecg[c],cdpdhdecg,MNXM734067,MNXM734067[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpdhepdecg[c],cdpdhepdecg,MNXM732255,cdpdhepdecg[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpdiC14g[c],cdpdiC14g,MNXM732255,cdpdiC14g[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpdiC15g[c],cdpdiC15g,MNXM732255,cdpdiC15g[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpdiC16g[c],cdpdiC16g,MNXM732255,cdpdiC16g[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpdiC17g[c],cdpdiC17g,MNXM732255,cdpdiC17g[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpdiC18g[c],cdpdiC18g,MNXM732255,cdpdiC18g[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpdodec11eg[c],cdpdodec11eg,MNXM732255,cdpdodec11eg[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpdodecg[c],cdpdodecg,MNXM732255,cdpdodecg[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpdptdecg[c],cdpdptdecg,MNXM732255,cdpdptdecg[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpdtdec7eg[c],cdpdtdec7eg,MNXM732255,cdpdtdec7eg[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpdtdecg[c],cdpdtdecg,MNXM736328,MNXM736328[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cdpglc[c],cdpglc,MNXM45895,MNXM45895[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
